label,amount,tot_trips
1998,0,86355
1999,-820,85535
2000,397,85932
2001,175,86107
2002,2164,88271
2003,-1112,87159
2004,689,87848
2005,-6645,81203
2006,3747,84950
2007,788,85738
2008,-2991,82747
2009,-4349,78398
2010,1802,80200
2011,3002,83202
2012,2291,85493
2013,1275,86768
2014,5743,92511
2015,6879,99390
2016,4607,103997
